sourceCode,sourceName,sourceValueCode,sourceValueName,sourceUnitName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,statusSetBy,statusSetOn,conceptId,mappingType,comment,createdBy,createdOn
7582,Other traction : scalp forceps,,,,0,,0.4260740578174590,UNCHECKED,,,4071003,VALUE,,,
759,Other delivery operation or manipulation,,,,0,,0.6736679077148440,UNCHECKED,,,4254243,VALUE,,,
7591,Other delivery operation or manipulation : replacement of cord,,,,0,,0.49756550788879400,UNCHECKED,,,4254243,VALUE,,,
7592,Other delivery operation or manipulation : rotation with forceps,,,,0,,0.5336244702339170,UNCHECKED,,,4075188,VALUE,,,
7593,Other delivery operation or manipulation : incision or dilation of cervix,,,,0,,0.5101007223129270,UNCHECKED,,,4202559,VALUE,,,
7594,Other delivery operation or manipulation : enlargement of outlet nec,,,,0,,0.42315924167633100,UNCHECKED,,,4254243,VALUE,,,
760,Episiotomy,,,,0,,1.0,APPROVED,,,4311671,VALUE,,,
7601,Episiotomy : includes subsequent suture,,,,0,,0.44843590259552,UNCHECKED,,,4109090,VALUE,,,
7602,Episiotomy : incision of vagina (obstetric),,,,0,,0.48200538754463200,UNCHECKED,,,4238824,VALUE,,,
762,"Assisted breech delivery, not elsewhere classified",,,,0,,0.6252603530883790,UNCHECKED,,,4075168,VALUE,,,
763,Failed (trial) forceps,,,,0,,0.42530643939971900,UNCHECKED,,,4290245,VALUE,,,
764,Caesarean section with hysterectomy,,,,0,,0.8369852304458620,UNCHECKED,,,4165077,VALUE,,,
765,Caesarean section-classical - upper segment,,,,0,,0.683596670627594,UNCHECKED,,,4075160,VALUE,,,
7651,Caesarean section-classical - upper segment : with sterilisation,,,,0,,0.5518239736557010,UNCHECKED,,,4075160,VALUE,,,
7652,Caesarean section-classical - upper segment : repeated,,,,0,,0.5705649852752690,UNCHECKED,,,4075160,VALUE,,,
766,Caesarean section - lower segment,,,,0,,0.8262097835540770,UNCHECKED,,,4075161,VALUE,,,
7661,Caesarean section - lower segment : with sterilisation,,,,0,,0.622917115688324,UNCHECKED,,,4075161,VALUE,,,
7662,Caesarean section - lower segment : repeated,,,,0,,0.648781418800354,UNCHECKED,,,4075161,VALUE,,,
769,"Caesarean section, not otherwise stated",,,,0,,0.6347696185112,UNCHECKED,,,4015701,VALUE,,,
7693,"Caesarean section, not otherwise stated : extraperitoneal",,,,0,,0.6192106008529660,UNCHECKED,,,4211824,VALUE,,,
7694,"Caesarean section, not otherwise stated : other specified",,,,0,,0.594633936882019,UNCHECKED,,,2102800,VALUE,,,
7695,"Caesarean section, not otherwise stated : unspecified, with sterilization",,,,0,,0.5080530643463140,UNCHECKED,,,2102800,VALUE,,,
7696,"Caesarean section, not otherwise stated : unspecified, repeated operation",,,,0,,0.5198575258255010,UNCHECKED,,,2102800,VALUE,,,
770,Manual exploration of uterus,,,,0,,1.0,APPROVED,,,4228655,VALUE,,,
771,Other removal of retained products,,,,166,,0.5411025881767270,UNCHECKED,,,43018165,VALUE,not a perfect match as source is quite unspecific (context is Uterus),,
7711,"Other removal of retained products : retained products, not otherwise stated",,,,104,,0.466887503862381,APPROVED,,,4148270,VALUE,,,
772,Reposition of inverted uterus,,,,0,,0.9237858653068540,UNCHECKED,,,4069971,VALUE,,,
774,Repair of uterus or cervix,,,,0,,0.7587001323699950,UNCHECKED,,,4010270,VALUE,,,
775,Repair of vagina and pelvic floor,,,,0,,0.730624794960022,UNCHECKED,,,4126114,VALUE,,,
776,Repair of perineum and sphincter ani,,,,0,,0.7278907895088200,UNCHECKED,,,4123419,VALUE,,,
777,Minor repair of laceration,,,,0,,0.7414692640304570,UNCHECKED,,,37115736,VALUE,,,
779,Other obstetric operation or procedure,,,,0,,0.7674371600151060,UNCHECKED,,,4297249,VALUE,,,
7791,"Other obstetric operation or procedure : sterilization, open operation",,,,0,,0.5275662541389470,UNCHECKED,,,45766058,VALUE,,,
7792,Other obstetric operation or procedure : sterilization by laparoscope,,,,0,,0.5397510528564450,UNCHECKED,,,4036943,VALUE,,,
7793,"Other obstetric operation or procedure : tamponed of uterus, or vagina",,,,0,,0.4799641966819760,UNCHECKED,,,4070225,VALUE,,,
780,Manipulation of closed fracture,,,,28,,0.8054710626602170,UNCHECKED,,,4041070,VALUE,,,
7801,"Manipulation of closed fracture : shoulder, upper arm",,,,0,,0.548117458820343,UNCHECKED,,,4041070,VALUE,,,
7802,"Manipulation of closed fracture : at elbow, forearm",,,,0,,0.5415327548980710,UNCHECKED,,,4042535,VALUE,,,
7803,Manipulation of closed fracture : at wrist,,,,24,,0.5724790096282960,UNCHECKED,,,4041070,VALUE,,,
7804,"Manipulation of closed fracture : hand, fingers",,,,12,,0.5332619547843930,UNCHECKED,,,4041070,VALUE,,,
7805,"Manipulation of closed fracture : hip, thigh",,,,0,,0.5325595736503600,UNCHECKED,,,4041070,VALUE,,,
7806,"Manipulation of closed fracture : at knee, lower leg",,,,54,,0.5161005258560180,UNCHECKED,,,40310989,VALUE,not specific (full lower limb except only from knee down),,
7807,Manipulation of closed fracture : at ankle,,,,0,,0.5841804146766660,UNCHECKED,,,4270903,VALUE,,,
7808,Manipulation of closed fracture : other specified site,,,,0,,0.5240962505340580,UNCHECKED,,,4041070,VALUE,,,
781,"Open reduction, not elsewhere classified",,,,0,,0.417365163564682,UNCHECKED,,,2213292,VALUE,,,
7811,"Open reduction, not elsewhere classified : shoulder, upper arm",,,,0,,0.3481760025024410,UNCHECKED,,,4227448,VALUE,,,
7812,"Open reduction, not elsewhere classified : at elbow, forearm",,,,4,,0.34733566641807600,UNCHECKED,,,2103926,VALUE,,,
7813,"Open reduction, not elsewhere classified : at wrist",,,,0,,0.34908080101013200,UNCHECKED,,,2211707,VALUE,,,
7814,"Open reduction, not elsewhere classified : hand, fingers",,,,0,,0.3316497206687930,UNCHECKED,,,2213292,VALUE,,,
7815,"Open reduction, not elsewhere classified : hip, thigh",,,,0,,0.3249897360801700,UNCHECKED,,,2213292,VALUE,,,
7816,"Open reduction, not elsewhere classified : at knee, lower leg",,,,8,,0.24420081079006200,UNCHECKED,,,2759484,VALUE,,,
7817,"Open reduction, not elsewhere classified : at ankle",,,,0,,0.3435975909233090,UNCHECKED,,,2213292,VALUE,,,
7818,"Open reduction, not elsewhere classified : other specified site",,,,0,,0.3568022549152370,UNCHECKED,,,2109547,VALUE,,,
782,Reduction with internal fixation,,,,18,,0.943584144115448,APPROVED,,,4046289,VALUE,must be open if there is internal fixation...,,
7821,"Reduction with internal fixation : shoulder, upper arm",,,,0,,0.5804165005683900,UNCHECKED,,,4046289,VALUE,,,
7822,"Reduction with internal fixation : at elbow, forearm",,,,0,,0.541544497013092,UNCHECKED,,,4046289,VALUE,,,
7823,Reduction with internal fixation : at wrist,,,,6,,0.639784574508667,UNCHECKED,,,4046289,VALUE,,,
7824,"Reduction with internal fixation : hand, fingers",,,,38,,0.6047629117965700,APPROVED,,,4321098,VALUE,,,
7825,"Reduction with internal fixation : hip, thigh",,,,35,,0.5935593247413640,UNCHECKED,,,4046289,VALUE,,,
7826,"Reduction with internal fixation : at knee, lower leg",,,,36,,0.577397346496582,UNCHECKED,,,4046289,VALUE,,,
7827,Reduction with internal fixation : at ankle,,,,61,,0.6378762722015380,APPROVED,,,761010,VALUE,,,
7828,Reduction with internal fixation : other specified site,,,,0,,0.586334764957428,UNCHECKED,,,4046289,VALUE,,,
783,"Elevation of depressed fragments, not elsewhere classified",,,,0,,0.4420258700847630,UNCHECKED,,,4119232,VALUE,,,
7831,"Elevation of depressed fragments, not elsewhere classified : shoulder, upper arm",,,,0,,0.3596350848674770,UNCHECKED,,,4320936,VALUE,,,
7832,"Elevation of depressed fragments, not elsewhere classified : at elbow, forearm",,,,0,,0.35034191608429000,UNCHECKED,,,4320936,VALUE,,,
7833,"Elevation of depressed fragments, not elsewhere classified : at wrist",,,,0,,0.3782331943511960,UNCHECKED,,,4320936,VALUE,,,
7834,"Elevation of depressed fragments, not elsewhere classified : hand, fingers",,,,0,,0.36782532930374100,UNCHECKED,,,4320936,VALUE,,,
7835,"Elevation of depressed fragments, not elsewhere classified : hip, thigh",,,,0,,0.3644247353076940,UNCHECKED,,,4320936,VALUE,,,
7836,"Elevation of depressed fragments, not elsewhere classified : at knee, lower leg",,,,0,,0.35952597856521600,UNCHECKED,,,4320936,VALUE,,,
7837,"Elevation of depressed fragments, not elsewhere classified : at ankle",,,,0,,0.37698423862457300,UNCHECKED,,,4320936,VALUE,,,
7838,"Elevation of depressed fragments, not elsewhere classified : other specified site",,,,0,,0.4273543953895570,UNCHECKED,,,46257553,VALUE,,,
784,"Wound toilet of compound fracture, not elsewhere classified",,,,0,,0.37545737624168400,UNCHECKED,,,37109413,VALUE,,,
7841,"Wound toilet of compound fracture, not elsewhere classified : shoulder, upper arm",,,,0,,0.32540568709373500,UNCHECKED,,,2103759,VALUE,,,
7842,"Wound toilet of compound fracture, not elsewhere classified : at elbow, forearm",,,,0,,0.32732513546943700,UNCHECKED,,,2104016,VALUE,,,
7843,"Wound toilet of compound fracture, not elsewhere classified : at wrist",,,,0,,0.328302800655365,UNCHECKED,,,37109413,VALUE,,,
7844,"Wound toilet of compound fracture, not elsewhere classified : hand, fingers",,,,0,,0.30540043115615800,UNCHECKED,,,42742504,VALUE,,,
7845,"Wound toilet of compound fracture, not elsewhere classified : hip, thigh",,,,0,,0.2953464686870580,UNCHECKED,,,4204693,VALUE,,,
7846,"Wound toilet of compound fracture, not elsewhere classified : at knee, lower leg",,,,0,,0.29261842370033300,UNCHECKED,,,4204693,VALUE,,,
7847,"Wound toilet of compound fracture, not elsewhere classified : at ankle",,,,4,,0.3409695327281950,UNCHECKED,,,37109413,VALUE,,,
7848,"Wound toilet of compound fracture, not elsewhere classified : other specified site",,,,0,,0.31164413690567000,UNCHECKED,,,2102800,VALUE,,,
785,Removal of internal fixation,,,,0,,0.9326188564300540,UNCHECKED,,,4218109,VALUE,,,
7851,"Removal of internal fixation : shoulder, upper arm",,,,0,,0.5610564351081850,UNCHECKED,,,4218109,VALUE,,,
7852,"Removal of internal fixation : at elbow, forearm",,,,0,,0.522430419921875,UNCHECKED,,,4218109,VALUE,,,
7853,Removal of internal fixation : at wrist,,,,0,,0.6190399527549740,UNCHECKED,,,4218109,VALUE,,,
7854,"Removal of internal fixation : hand, fingers",,,,0,,0.5854042172431950,UNCHECKED,,,4218109,VALUE,,,
7855,"Removal of internal fixation : hip, thigh",,,,0,,0.5735890865325930,UNCHECKED,,,4218109,VALUE,,,
7856,"Removal of internal fixation : at knee, lower leg",,,,0,,0.5580654740333560,UNCHECKED,,,4218109,VALUE,,,
7857,Removal of internal fixation : at ankle,,,,8,,0.6113532185554500,UNCHECKED,,,4218109,VALUE,,,
7858,Removal of internal fixation : other specified site,,,,0,,0.5633466243743900,UNCHECKED,,,4218109,VALUE,,,
786,Surgical fracture,,,,0,,1.0,APPROVED,,,4324535,VALUE,,,
7861,"Surgical fracture : shoulder, upper arm",,,,0,,0.43197235465049700,UNCHECKED,,,2103759,VALUE,,,
7862,"Surgical fracture : at elbow, forearm",,,,0,,0.5173300504684450,UNCHECKED,,,4188988,VALUE,,,
7863,Surgical fracture : at wrist,,,,0,,0.5108934640884400,UNCHECKED,,,4324535,VALUE,,,
7864,"Surgical fracture : hand, fingers",,,,0,,0.4711345434188840,UNCHECKED,,,4324535,VALUE,,,
7865,"Surgical fracture : hip, thigh",,,,0,,0.46450793743133500,UNCHECKED,,,4324535,VALUE,,,
7866,"Surgical fracture : at knee, lower leg",,,,0,,0.4484427571296690,UNCHECKED,,,4324535,VALUE,,,
7867,Surgical fracture : at ankle,,,,0,,0.50276118516922,UNCHECKED,,,4324535,VALUE,,,
7868,Surgical fracture : other specified site,,,,0,,0.452312171459198,UNCHECKED,,,4324535,VALUE,,,
788,Operative treatment of multiple injuries,,,,0,,0.4456081688404080,UNCHECKED,,,37397049,VALUE,,,
7881,Operative treatment of multiple injuries : multiple limb fractures,,,,0,,0.4696747064590450,UNCHECKED,,,4121780,VALUE,,,
789,Skeletal traction,,,,4,,1.0,APPROVED,,,4290250,VALUE,,,
7891,Skeletal traction : infixed pin,,,,9,,0.5685144066810610,UNCHECKED,,,4141773,VALUE,,,
7892,Skeletal traction : skull caliper,,,,0,,0.5455548763275150,UNCHECKED,,,4289545,VALUE,,,
790,Incision of bone,,,,0,,1.0,APPROVED,,,4246099,VALUE,,,
791,Division of bone,,,,0,,1.0,APPROVED,,,4197229,VALUE,,,
7915,Division of bone : femur,,,,0,,0.6090950965881350,UNCHECKED,,,40492440,VALUE,,,
7918,Division of bone : bones of foot,,,,99,,0.5379220247268680,APPROVED,,,4074271,VALUE,,,
792,Partial ostectomy,,,,62,,1.0,APPROVED,,,4224644,VALUE,,,
793,Complete ostectomy,,,,14,,0.7717439532279970,UNCHECKED,,,4270496,VALUE,,,
7936,Complete ostectomy : patellectomy,,,,10,,0.6743893623352050,UNCHECKED,,,4239784,VALUE,,,
794,Excision of lesion of bone,,,,16,,1.0,APPROVED,,,4285420,VALUE,,,
7941,Excision of lesion of bone : seguestrectomy (local),,,,0,,0.45651087164878800,UNCHECKED,,,4285420,VALUE,,,
7942,Excision of lesion of bone : exostosis,,,,70,,0.692726194858551,APPROVED,,,4194240,VALUE,,,
795,Reconstruction of bone,,,,0,,0.8684138655662540,UNCHECKED,,,4074383,VALUE,,,
7951,Reconstruction of bone : internal fixation,,,,4,,0.6199480295181270,UNCHECKED,,,4041637,VALUE,,,
796,"Bone graft, or implant, not elsewhere classified",,,,24,,0.37019288539886500,UNCHECKED,,,4118195,VALUE,,,
7961,"Bone graft, or implant, not elsewhere classified : with metallic fixation",,,,10,,0.5407647490501400,UNCHECKED,,,4118727,VALUE,,,
797,Other bone fusion,,,,0,,0.7985824942588810,UNCHECKED,,,4121434,VALUE,,,
7971,Other bone fusion : stapling of epiphysis to diaphysis,,,,0,,0.5482285022735600,UNCHECKED,,,4264501,VALUE,,,
7972,Other bone fusion : closed reduction of slipped epiphysis,,,,0,,0.563478946685791,UNCHECKED,,,4174672,VALUE,,,
7973,Other bone fusion : open reduction of slipped epiphysis,,,,0,,0.6053022146224980,UNCHECKED,,,4174672,VALUE,,,
798,Puncture of bone,,,,0,,0.7379862666130070,UNCHECKED,,,42872668,VALUE,,,
7981,Puncture of bone : biopsy of bone,,,,14,,0.5885426998138430,UNCHECKED,,,4029787,VALUE,,,
7982,Puncture of bone : biopsy of marrow,,,,33,,0.5841357111930850,UNCHECKED,,,2108453,VALUE,,,
7983,Puncture of bone : bone marrow transplant,,,,0,,0.5978047847747800,UNCHECKED,,,4028623,VALUE,,,
799,Other operations on bone,,,,6,,0.7145476341247560,UNCHECKED,,,4238814,VALUE,,,
800,Arthrotomy,,,,26,,1.0,APPROVED,,,4119998,VALUE,,,
8001,Arthrotomy : drainage,,,,6,,0.5403003692626950,UNCHECKED,,,4132399,VALUE,,,
8002,Arthrotomy : exploration,,,,64,,0.6301706433296200,APPROVED,,,4119998,VALUE,AND,,
8002,Arthrotomy : exploration,,,,64,,0.6301706433296200,APPROVED,,,4041067,VALUE,AND,,
8003,"Arthrotomy : removal of loose cartilage, synovial fringe",,,,38,,0.45785996317863500,APPROVED,,,4119998,VALUE,AND,,
8003,"Arthrotomy : removal of loose cartilage, synovial fringe",,,,38,,0.45785996317863500,APPROVED,,,4046270,VALUE,AND,,
8004,Arthrotomy : foreign body removal,,,,10,,0.6942251920700070,UNCHECKED,,,4228819,VALUE,,,
8005,Arthrotomy : drilling of articular surface,,,,0,,0.48292776942253100,UNCHECKED,,,4034246,VALUE,,,
801,Joint puncture,,,,462,,0.753338634967804,APPROVED,,,4078260,VALUE,,,
8011,Joint puncture : aspiration,,,,55,,0.6259351372718810,APPROVED,,,4313285,VALUE,,,
8012,Joint puncture : arthography,,,,0,,0.44938352704048200,UNCHECKED,,,4069240,VALUE,,,
8013,Joint puncture: therapeutic injection,,,,12,,0.5742795467376710,UNCHECKED,,,4096074,VALUE,,,
803,"Excision of joint lesion, not elsewhere classified",,,,0,,0.5183537006378170,UNCHECKED,,,4141728,VALUE,,,
804,"Manipulation of joint, not elsewhere classified",,,,24,,0.5711672902107240,UNCHECKED,,,4301348,VALUE,,,
8041,"Manipulation of joint, not elsewhere classified : jaw",,,,0,,0.4680428206920620,UNCHECKED,,,4301348,VALUE,,,
805,Closed reduction of dislocation,,,,0,,1.0,APPROVED,,,4242584,VALUE,,,
8051,Closed reduction of dislocation : jaw,,,,0,,0.7514768838882450,UNCHECKED,,,4079945,VALUE,,,
806,Open reduction of dislocation,,,,0,,1.0,APPROVED,,,4193920,VALUE,,,
8061,Open reduction of dislocation : jaw,,,,0,,0.6582177877426150,UNCHECKED,,,4079945,VALUE,,,
8062,Open reduction of dislocation : internal fixation,,,,0,,0.7570164799690250,UNCHECKED,,,4295450,VALUE,,,
807,Arthrodesis of hip,,,,0,,1.0,APPROVED,,,4321450,VALUE,,,
8071,"Arthrodesis of hip : intra-articular, with nail",,,,0,,0.5661596655845640,UNCHECKED,,,4106440,VALUE,,,
8072,Arthrodesis of hip : extra-articular with graft,,,,0,,0.5565313100814820,UNCHECKED,,,4106440,VALUE,,,
8073,Arthrodesis of hip : with nail and graft,,,,0,,0.5351576805114750,UNCHECKED,,,4321450,VALUE,,,
808,Arthrodesis of foot,,,,69,,1.0,APPROVED,,,4299615,VALUE,,,
809,"Other arthrodesis, not elsewhere classified",,,,24,,0.437349408864975,UNCHECKED,,,4024267,VALUE,,,
810,Total hip replacement,,,,0,,1.0,APPROVED,,,4203771,VALUE,,,
811,Other arthroplasty of hip,,,,0,,0.8012284636497500,UNCHECKED,,,4225800,VALUE,,,
812,Arthroplasty of knee,,,,8,,1.0,APPROVED,,,4078547,VALUE,,,
8121,Arthroplasty of knee : with patellectomy,,,,0,,0.6009401679039000,UNCHECKED,,,4078547,VALUE,,,
813,Arthroplasty of shoulder,,,,0,,1.0,APPROVED,,,4034665,VALUE,,,
8131,Arthroplasty of shoulder : repair of capsule,,,,0,,0.618778645992279,UNCHECKED,,,4034665,VALUE,,,
814,"Other arthroplasty, not elsewhere classified",,,,8,,0.44683778285980200,UNCHECKED,,,40481840,VALUE,,,
8141,"Other arthroplasty, not elsewhere classified : foot and toes",,,,20,,0.4023427963256840,UNCHECKED,,,4231105,VALUE,,,
8142,"Other arthroplasty, not elsewhere classified : jaw",,,,0,,0.34337618947029100,UNCHECKED,,,4272952,VALUE,,,
8143,"Other arthroplasty, not elsewhere classified : hand and finger",,,,6,,0.4415748417377470,UNCHECKED,,,4272952,VALUE,,,
8145,Other arthroplasty: revision,,,,0,,0.5124444961547850,UNCHECKED,,,4106432,VALUE,,,
815,"Correction of club foot, not elsewhere classified",,,,0,,0.42836734652519200,UNCHECKED,,,4218062,VALUE,,,
816,"Ostectomy for hallux valgus, not elsewhere classified",,,,0,,0.6504862308502200,UNCHECKED,,,4167074,VALUE,,,
8161,"Ostectomy for hallux valgus, not elsewhere classified : phalangectomy (keller)",,,,0,,0.526145875453949,UNCHECKED,,,4167074,VALUE,,,
8162,"Ostectomy for hallux valgus, not elsewhere classified : metatarsectomy",,,,0,,0.5668823719024660,UNCHECKED,,,4167074,VALUE,,,
820,Excision of internal structure of knee,,,,305,,0.7289349436759950,APPROVED,,,4336700,VALUE,,,
821,Extirpation of other joint structures,,,,112,,0.5610550045967100,APPROVED,,,4010109,VALUE,,,
8212,Extirpation of other joint structures : synovectomy excision of synovial membrane,,,,20,,0.5857248306274410,UNCHECKED,,,36680593,VALUE,,,
822,Other operations on joints or cartilage,,,,24,,0.6090631484985350,UNCHECKED,,,4010109,VALUE,,,
8221,Other operations on joints or cartilage : biopsy,,,,18,,0.480466365814209,UNCHECKED,,,4330938,VALUE,,,
825,Capsulotomy,,,,18,,0.8711991310119630,UNCHECKED,,,4311822,VALUE,,,
826,Other operations on joint capsule,,,,58,,0.6656396389007570,UNCHECKED,,,4239294,VALUE,too specific,,
8261,Other operations on joint capsule : biopsy,,,,0,,0.4963286817073820,UNCHECKED,,,4333159,VALUE,,,
8262,"Other operations on joint capsule : capsuloplasty, plication",,,,6,,0.5810465812683110,UNCHECKED,,,4239294,VALUE,,,
8264,Other operations on joint capsule : injection of ligaments,,,,0,,0.49975690245628400,UNCHECKED,,,4321084,VALUE,,,
827,Excision,,,,0,,1.0,APPROVED,,,4279903,VALUE,,,
8271,Excision : biopsy,,,,0,,0.6351844668388370,UNCHECKED,,,4228202,VALUE,,,
828,Other operations on bursa,,,,0,,0.7908697128295900,UNCHECKED,,,4277755,VALUE,,,
8281,Other operations on bursa : aspiration,,,,0,,0.5373246073722840,UNCHECKED,,,4072033,VALUE,,,
8282,Other operations on bursa : injection,,,,0,,0.5439515709877010,UNCHECKED,,,2102912,VALUE,,,
829,Incision of muscle,,,,0,,1.0,APPROVED,,,4075293,VALUE,,,
8293,Incision of muscle : hand,,,,0,,0.6774818897247310,UNCHECKED,,,4152648,VALUE,,,
830,Division of muscle,,,,0,,1.0,APPROVED,,,4265706,VALUE,,,
8301,Division of muscle : drainage of abscess,,,,0,,0.5976346731185910,UNCHECKED,,,4040923,VALUE,,,
8302,"Division of muscle : division, transection of muscle",,,,0,,0.5732942223548890,UNCHECKED,,,4265706,VALUE,,,
831,Myectomy,,,,0,,1.0,APPROVED,,,4263918,VALUE,,,
8311,Myectomy : shortening of muscle,,,,0,,0.5809419751167300,UNCHECKED,,,4175311,VALUE,,,
832,Excision of lesion of muscle,,,,0,,1.0,APPROVED,,,4282462,VALUE,,,
8321,Excision of lesion of muscle : biopsy,,,,0,,0.6562948822975160,UNCHECKED,,,4329833,VALUE,,,
833,Suture of muscle,,,,0,,1.0,APPROVED,,,4296614,VALUE,,,
834,"Plastic repair of muscle, not elsewhere classified",,,,4,,0.5792518258094790,UNCHECKED,,,4140813,VALUE,,,
835,"Reattachment of muscle, not elsewhere classified",,,,0,,0.5742071866989140,UNCHECKED,,,4253642,VALUE,,,
837,Reattachment of muscles of hand,,,,0,,0.9376472234725950,APPROVED,,,4166543,VALUE,,,
838,Reconstruction of thumb,,,,0,,1.0,APPROVED,,,4042515,VALUE,,,
8382,Reconstruction of thumb : with free skin graft,,,,0,,0.709744930267334,UNCHECKED,,,4102069,VALUE,,,
8385,Reconstruction of thumb : with pedicle skin graft,,,,0,,0.6423540711402890,UNCHECKED,,,4300307,VALUE,,,
839,Other operations on muscle,,,,6,,0.6633445024490360,UNCHECKED,,,4140813,VALUE,,,
840,Tenotomy of tendon of achilles,,,,0,,0.9424118399620060,APPROVED,,,4279536,VALUE,,,
841,"Tenotomy, not elsewhere classified",,,,0,,0.3653695285320280,UNCHECKED,,,2213292,VALUE,,,
8413,"Tenotomy, not elsewhere classified : hand",,,,0,,0.3165834844112400,UNCHECKED,,,2213292,VALUE,,,
842,Incision of tendon sheath,,,,0,,1.0,APPROVED,,,4165696,VALUE,,,
8423,Incision of tendon sheath : hand,,,,32,,0.6684234738349920,UNCHECKED,,,4165696,VALUE,,,
843,Tenectomy,,,,10,,0.9165311455726620,UNCHECKED,,,4216997,VALUE,,,
844,Excision of lesion of tendon,,,,86,,1.0,APPROVED,,,4204984,VALUE,,,
8443,Excision of lesion of tendon : hand,,,,0,,0.6850453615188600,UNCHECKED,,,4216985,VALUE,,,
845,Tenorrhaphy,,,,8,,1.0,APPROVED,,,4283540,VALUE,,,
8453,Tenorrhaphy : hand,,,,0,,0.6913348436355590,UNCHECKED,,,4097552,VALUE,,,
8457,Tenorrhaphy : achilles,,,,0,,0.6238760352134710,UNCHECKED,,,4283540,VALUE,,,
846,Tenodesis,,,,0,,1.0,APPROVED,,,4173316,VALUE,,,
8463,Tenodesis : hand,,,,0,,0.5746609568595890,UNCHECKED,,,4294551,VALUE,,,
8466,Tenodesis : knee,,,,0,,0.4964700937271120,UNCHECKED,,,4173316,VALUE,,,
848,"Reconstruction of tendon, not elsewhere classified",,,,34,,0.4531152546405790,UNCHECKED,,,4072048,VALUE,,,
8481,"Reconstruction of tendon, not elsewhere classified : thumb",,,,0,,0.4887552559375760,UNCHECKED,,,4042515,VALUE,,,
8483,"Reconstruction of tendon, not elsewhere classified : hand",,,,0,,0.38967928290367100,UNCHECKED,,,4072048,VALUE,,,
8486,"Reconstruction of tendon, not elsewhere classified : knee",,,,0,,0.3787485659122470,UNCHECKED,,,4072048,VALUE,,,
8487,"Reconstruction of tendon, not elsewhere classified : achilles",,,,0,,0.3796904683113100,UNCHECKED,,,4072048,VALUE,,,
851,Repair of mallet finger,,,,0,,1.0,APPROVED,,,4058545,VALUE,,,
852,Other operations on tendon,,,,16,,0.7360143661499020,UNCHECKED,,,4313023,VALUE,,,
8523,Other operations on tendon : hand,,,,20,,0.48559823632240300,UNCHECKED,,,4313023,VALUE,,,
8526,Other operations on tendon : knee,,,,0,,0.4578007161617280,UNCHECKED,,,4313023,VALUE,,,
854,Fasciotomy,,,,0,,1.0,APPROVED,,,4030382,VALUE,,,
8543,Fasciotomy : hand,,,,0,,0.676331639289856,UNCHECKED,,,4072019,VALUE,,,
8545,Fasciotomy : thigh,,,,0,,0.7108353972435000,UNCHECKED,,,4142959,VALUE,,,
8546,Fasciotomy : knee,,,,0,,0.5895130634307860,UNCHECKED,,,4030382,VALUE,,,
8548,Fasciotomy : foot (steindler),,,,0,,0.555687665939331,UNCHECKED,,,4219501,VALUE,,,
855,Fasciectomy and excision of lesion,,,,0,,0.6695223450660710,UNCHECKED,,,4245551,VALUE,,,
8553,Fasciectomy and excision of lesion : hand,,,,0,,0.5755124688148500,UNCHECKED,,,4088173,VALUE,,,
857,Fasciorrhaphy,,,,0,,1.0,APPROVED,,,4325110,VALUE,,,
8573,Fasciorrhaphy : hand,,,,0,,0.7141979932785030,UNCHECKED,,,4325110,VALUE,,,
858,Fascioplasty,,,,0,,1.0,APPROVED,,,4093294,VALUE,,,
8583,Fascioplasty : hand,,,,0,,0.671625018119812,UNCHECKED,,,4281510,VALUE,,,
859,Other operations on fascia,,,,0,,0.7972829937934880,UNCHECKED,,,4061290,VALUE,,,
8593,Other operations on fascia : hand,,,,0,,0.575486958026886,UNCHECKED,,,4098127,VALUE,,,
860,Reimplantation of severed limb,,,,0,,0.6795676350593570,UNCHECKED,,,4151924,VALUE,,,
8601,Reimplantation of severed limb : thumb,,,,0,,0.5307830572128300,UNCHECKED,,,4104655,VALUE,,,
8602,Reimplantation of severed limb : other fingers,,,,0,,0.5018042325973510,UNCHECKED,,,4104655,VALUE,,,
8603,Reimplantation of severed limb : hand,,,,0,,0.5389314293861390,UNCHECKED,,,4104655,VALUE,,,
8604,Reimplantation of severed limb : arm,,,,0,,0.5523734092712400,UNCHECKED,,,4104655,VALUE,,,
8605,Reimplantation of severed limb : foot,,,,0,,0.5292792916297910,UNCHECKED,,,4104655,VALUE,,,
8606,Reimplantation of severed limb : leg,,,,0,,0.5420181751251220,UNCHECKED,,,4104655,VALUE,,,
8607,Reimplantation of severed limb : toe,,,,0,,0.5553615689277650,UNCHECKED,,,4104655,VALUE,,,
861,Removal of upper limb,,,,0,,0.7543874979019170,UNCHECKED,,,4086254,VALUE,,,
862,Amputation of arm,,,,0,,0.8147161602973940,UNCHECKED,,,37109583,VALUE,,,
863,Amputation through forearm,,,,0,,1.0,APPROVED,,,4228939,VALUE,,,
864,Amputation of hand,,,,0,,1.0,APPROVED,,,4263590,VALUE,,,
865,Amputation of thumb,,,,0,,1.0,APPROVED,,,4196243,VALUE,,,
866,Amputation of finger,,,,18,,1.0,APPROVED,,,4297321,VALUE,,,
8663,Amputation of finger : polydactyl,,,,0,,0.5638589859008790,UNCHECKED,,,4267421,VALUE,,,
867,"Other disarticulation, upper limb, not elsewhere classified",,,,0,,0.327770859003067,UNCHECKED,,,4050417,VALUE,,,
