sourceCode,sourceName,sourceValueCode,sourceValueName,sourceUnitName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,statusSetBy,statusSetOn,conceptId,mappingType,comment,createdBy,createdOn
30896,Vitamin D reportability,2,Reportable at assay but not reportable after any corrections (too low),,468046,,0.5081192851066589,APPROVED,,0,4040635,EVENT,,,1610120932022
30896,Vitamin D reportability,2,Reportable at assay but not reportable after any corrections (too low),,468046,,0.5081192851066589,APPROVED,,0,19009405,VALUE,,,1610120932022
52,Month of birth,4,April,,502505,,0.7106651067733765,IGNORED,,0,0,EVENT,information captured in person table,,0
30712,C-reactive protein aliquot,1,1,,491572,,0.7959710955619812,APPROVED,,0,4227695,EVENT,,,1610120932022
30712,C-reactive protein aliquot,1,1,,491572,,0.7959710955619812,APPROVED,,0,4264024,VALUE,,,1610120932022
30745,Glucose missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,66171,,0.5104109644889832,APPROVED,,0,44803923,EVENT,,,1610120932022
30745,Glucose missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,66171,,0.5104109644889832,APPROVED,,0,4282459,VALUE,,,1610120932022
30615,Alkaline phosphatase missing reason,5,Aliquot 4 used,,23951,,0.7954725623130798,APPROVED,,0,44803923,EVENT,,,1610120932023
30615,Alkaline phosphatase missing reason,5,Aliquot 4 used,,23951,,0.7954725623130798,APPROVED,,0,4210900,VALUE,,,1610120932023
30603,Albumin correction level,2,Date correction only,,445770,,0.7811149954795837,APPROVED,,0,4143923,EVENT,,,1610120932023
30603,Albumin correction level,2,Date correction only,,445770,,0.7811149954795837,APPROVED,,0,4199139,VALUE,,,1610120932023
30645,Apolipoprotein B missing reason,7,Analyser deemed result not reportable for reason other than above or below reportable range,,26428,,0.6955634951591492,APPROVED,,0,44803923,EVENT,,,1610120932023
30645,Apolipoprotein B missing reason,7,Analyser deemed result not reportable for reason other than above or below reportable range,,26428,,0.6955634951591492,APPROVED,,0,4098284,VALUE,,,1610120932023
52,Month of birth,5,May,,502505,,0.7106651067733765,IGNORED,,0,0,EVENT,information captured in person table,,0
30896,Vitamin D reportability,3,Reportable at assay but not reportable after any corrections (too high),,468046,,0.5081192851066589,APPROVED,,0,4040635,EVENT,,,1610120932023
30896,Vitamin D reportability,3,Reportable at assay but not reportable after any corrections (too high),,468046,,0.5081192851066589,APPROVED,,0,19009405,VALUE,,,1610120932023
30825,Rheumatoid factor missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,468426,,0.776032567024231,APPROVED,,0,44803923,EVENT,,,1610120932023
30825,Rheumatoid factor missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,468426,,0.776032567024231,APPROVED,,0,4299364,VALUE,,,1610120932023
30746,Glucose reportability,1,"Reportable at assay and after aliquot correction, if attempted",,445261,,0.5244626998901367,APPROVED,,0,4040635,EVENT,,,1610120932024
30746,Glucose reportability,1,"Reportable at assay and after aliquot correction, if attempted",,445261,,0.5244626998901367,APPROVED,,0,4282459,VALUE,,,1610120932024
30712,C-reactive protein aliquot,2,2,,491572,,0.7959710955619812,APPROVED,,0,4227695,EVENT,,,1610120932024
30712,C-reactive protein aliquot,2,2,,491572,,0.7959710955619812,APPROVED,,0,4264024,VALUE,,,1610120932024
52,Month of birth,6,June,,502505,,0.7106651067733765,IGNORED,,0,0,EVENT,information captured in person table,,0
30604,Albumin correction reason,0,Normal for assay type,,445770,,0.6532273888587952,APPROVED,,0,4077846,EVENT,,,1610120932024
30604,Albumin correction reason,0,Normal for assay type,,445770,,0.6532273888587952,APPROVED,,0,4199139,VALUE,,,1610120932024
30645,Apolipoprotein B missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,26428,,0.6955634951591492,APPROVED,,0,44803923,EVENT,,,1610120932024
30645,Apolipoprotein B missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,26428,,0.6955634951591492,APPROVED,,0,4098284,VALUE,,,1610120932024
30896,Vitamin D reportability,4,Not reportable at assay (too low),,468046,,0.5081192851066589,APPROVED,,0,44803923,EVENT,,,1610120932024
30896,Vitamin D reportability,4,Not reportable at assay (too low),,468046,,0.5081192851066589,APPROVED,,0,19009405,VALUE,,,1610120932024
52,Month of birth,7,July,,502505,,0.7106651067733765,IGNORED,,0,0,EVENT,information captured in person table,,0
30615,Alkaline phosphatase missing reason,7,Analyser deemed result not reportable for reason other than above or below reportable range,,23951,,0.7954725623130798,APPROVED,,0,44803923,EVENT,,,1610120932025
30615,Alkaline phosphatase missing reason,7,Analyser deemed result not reportable for reason other than above or below reportable range,,23951,,0.7954725623130798,APPROVED,,0,4210900,VALUE,,,1610120932025
30746,Glucose reportability,2,Reportable at assay but not reportable after any corrections (too low),,445261,,0.5244626998901367,APPROVED,,0,4040635,EVENT,,,1610120932025
30746,Glucose reportability,2,Reportable at assay but not reportable after any corrections (too low),,445261,,0.5244626998901367,APPROVED,,0,4282459,VALUE,,,1610120932025
30825,Rheumatoid factor missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,468426,,0.776032567024231,APPROVED,,0,44803923,EVENT,,,1610120932025
30825,Rheumatoid factor missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,468426,,0.776032567024231,APPROVED,,0,4299364,VALUE,,,1610120932025
30712,C-reactive protein aliquot,3,3,,491572,,0.7959710955619812,APPROVED,,0,4227695,EVENT,,,1610120932025
30712,C-reactive protein aliquot,3,3,,491572,,0.7959710955619812,APPROVED,,0,4264024,VALUE,,,1610120932025
52,Month of birth,8,August,,502505,,0.7106651067733765,IGNORED,,0,0,EVENT,information captured in person table,,0
30896,Vitamin D reportability,5,Not reportable at assay (too high),,468046,,0.5081192851066589,APPROVED,,0,44803923,EVENT,,,1610120932025
30896,Vitamin D reportability,5,Not reportable at assay (too high),,468046,,0.5081192851066589,APPROVED,,0,19009405,VALUE,,,1610120932026
30604,Albumin correction reason,1,No tip information,,445770,,0.6532273888587952,APPROVED,,0,4077846,EVENT,,,1610120932026
30604,Albumin correction reason,1,No tip information,,445770,,0.6532273888587952,APPROVED,,0,4199139,VALUE,,,1610120932026
52,Month of birth,9,September,,502505,,0.7106651067733765,IGNORED,,0,0,EVENT,information captured in person table,,0
30645,Apolipoprotein B missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,26428,,0.6955634951591492,APPROVED,,0,44803923,EVENT,,,1610120932026
30645,Apolipoprotein B missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,26428,,0.6955634951591492,APPROVED,,0,4098284,VALUE,,,1610120932026
30724,Cystatin C correction reason,4,Resurvey only: insufficient participants with aliquot dispensing machine data for aliquot correction,,487423,,0.5004058480262756,APPROVED,,0,4077846,EVENT,,,1610120932026
30724,Cystatin C correction reason,4,Resurvey only: insufficient participants with aliquot dispensing machine data for aliquot correction,,487423,,0.5004058480262756,APPROVED,,0,4136584,VALUE,,,1610120932026
30826,Rheumatoid factor reportability,1,"Reportable at assay and after aliquot correction, if attempted",,487497,,0.7553635239601135,APPROVED,,0,4040635,EVENT,,,1610120932026
30826,Rheumatoid factor reportability,1,"Reportable at assay and after aliquot correction, if attempted",,487497,,0.7553635239601135,APPROVED,,0,4299364,VALUE,,,1610120932026
30615,Alkaline phosphatase missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,23951,,0.7954725623130798,APPROVED,,0,44803923,EVENT,,,1610120932026
30615,Alkaline phosphatase missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,23951,,0.7954725623130798,APPROVED,,0,4210900,VALUE,,,1610120932026
30712,C-reactive protein aliquot,4,4,,491572,,0.7959710955619812,APPROVED,,0,4227695,EVENT,,,1610120932026
30712,C-reactive protein aliquot,4,4,,491572,,0.7959710955619812,APPROVED,,0,4264024,VALUE,,,1610120932026
40012,Behaviour of cancer tumour,0,Benign,,114009,,0.8633511066436768,APPROVED,,0,4077872,EVENT,,,1610120932026
40012,Behaviour of cancer tumour,0,Benign,,114009,,0.8633511066436768,APPROVED,,0,4148764,VALUE,,,1610120932026
54,UK Biobank assessment centre,10003,Stockport (pilot),,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30604,Albumin correction reason,2,No aliquot information,,445770,,0.6532273888587952,APPROVED,,0,4077846,EVENT,,,1610120932026
30604,Albumin correction reason,2,No aliquot information,,445770,,0.6532273888587952,APPROVED,,0,4199139,VALUE,,,1610120932026
30646,Apolipoprotein B reportability,1,"Reportable at assay and after aliquot correction, if attempted",,486206,,0.6840303540229797,APPROVED,,0,4040635,EVENT,,,1610120932026
30646,Apolipoprotein B reportability,1,"Reportable at assay and after aliquot correction, if attempted",,486206,,0.6840303540229797,APPROVED,,0,4098284,VALUE,,,1610120932026
30826,Rheumatoid factor reportability,2,Reportable at assay but not reportable after any corrections (too low),,487497,,0.7553635239601135,APPROVED,,0,4040635,EVENT,,,1610120932026
30826,Rheumatoid factor reportability,2,Reportable at assay but not reportable after any corrections (too low),,487497,,0.7553635239601135,APPROVED,,0,4299364,VALUE,,,1610120932026
30725,Cystatin C missing reason,1,No data returned,,24001,,0.559791088104248,APPROVED,,0,44803923,EVENT,,,1610120932026
30725,Cystatin C missing reason,1,No data returned,,24001,,0.559791088104248,APPROVED,,0,4136584,VALUE,,,1610120932027
40012,Behaviour of cancer tumour,1,Uncertain whether benign or malignant,,114009,,0.8633511066436768,APPROVED,,0,4077872,EVENT,,,1610120932027
40012,Behaviour of cancer tumour,1,Uncertain whether benign or malignant,,114009,,0.8633511066436768,APPROVED,,0,4313421,VALUE,,,1610120932027
54,UK Biobank assessment centre,11001,Manchester,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30615,Alkaline phosphatase missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,23951,,0.7954725623130798,APPROVED,,0,44803923,EVENT,,,1610120932027
30615,Alkaline phosphatase missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,23951,,0.7954725623130798,APPROVED,,0,4210900,VALUE,,,1610120932027
30713,C-reactive protein correction level,0,None,,486406,,0.8866375088691711,IGNORED,,0,0,EVENT,,,0
30604,Albumin correction reason,3,Original log assay result more than 15 SDs below mean of log results in manual aliquots,,445770,,0.6532273888587952,APPROVED,,0,4077846,EVENT,,,1610120932027
30604,Albumin correction reason,3,Original log assay result more than 15 SDs below mean of log results in manual aliquots,,445770,,0.6532273888587952,APPROVED,,0,4199139,VALUE,,,1610120932027
30646,Apolipoprotein B reportability,2,Reportable at assay but not reportable after any corrections (too low),,486206,,0.6840303540229797,APPROVED,,0,4040635,EVENT,,,1610120932027
30646,Apolipoprotein B reportability,2,Reportable at assay but not reportable after any corrections (too low),,486206,,0.6840303540229797,APPROVED,,0,4098284,VALUE,,,1610120932027
30826,Rheumatoid factor reportability,3,Reportable at assay but not reportable after any corrections (too high),,487497,,0.7553635239601135,APPROVED,,0,4040635,EVENT,,,1610120932027
30826,Rheumatoid factor reportability,3,Reportable at assay but not reportable after any corrections (too high),,487497,,0.7553635239601135,APPROVED,,0,4299364,VALUE,,,1610120932027
40012,Behaviour of cancer tumour,2,Carcinoma in situ,,114009,,0.8633511066436768,APPROVED,,0,4077872,EVENT,,,1610120932027
40012,Behaviour of cancer tumour,2,Carcinoma in situ,,114009,,0.8633511066436768,APPROVED,,0,4286333,VALUE,,,1610120932027
54,UK Biobank assessment centre,11002,Oxford,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30725,Cystatin C missing reason,2,Original value above or below reportable limit,,24001,,0.559791088104248,APPROVED,,0,44803923,EVENT,,,1610120932027
30725,Cystatin C missing reason,2,Original value above or below reportable limit,,24001,,0.559791088104248,APPROVED,,0,4136584,VALUE,,,1610120932027
30616,Alkaline phosphatase reportability,1,"Reportable at assay and after aliquot correction, if attempted",,487522,,0.7750453352928162,APPROVED,,0,4040635,EVENT,,,1610120932027
30616,Alkaline phosphatase reportability,1,"Reportable at assay and after aliquot correction, if attempted",,487522,,0.7750453352928162,APPROVED,,0,4210900,VALUE,,,1610120932027
30826,Rheumatoid factor reportability,4,Not reportable at assay (too low),,487497,,0.7553635239601135,APPROVED,,0,44803923,EVENT,,,1610120932027
30826,Rheumatoid factor reportability,4,Not reportable at assay (too low),,487497,,0.7553635239601135,APPROVED,,0,4299364,VALUE,,,1610120932027
40012,Behaviour of cancer tumour,3,"Malignant, primary site",,114009,,0.8633511066436768,APPROVED,,0,4077872,EVENT,,,1610120932027
40012,Behaviour of cancer tumour,3,"Malignant, primary site",,114009,,0.8633511066436768,APPROVED,,0,439392,VALUE,,,1610120932027
30646,Apolipoprotein B reportability,3,Reportable at assay but not reportable after any corrections (too high),,486206,,0.6840303540229797,APPROVED,,0,4040635,EVENT,,,1610120932027
30646,Apolipoprotein B reportability,3,Reportable at assay but not reportable after any corrections (too high),,486206,,0.6840303540229797,APPROVED,,0,4098284,VALUE,,,1610120932027
30604,Albumin correction reason,4,Resurvey only: insufficient participants with aliquot dispensing machine data for aliquot correction,,445770,,0.6532273888587952,APPROVED,,0,4077846,EVENT,,,1610120932028
30604,Albumin correction reason,4,Resurvey only: insufficient participants with aliquot dispensing machine data for aliquot correction,,445770,,0.6532273888587952,APPROVED,,0,4199139,VALUE,,,1610120932028
30713,C-reactive protein correction level,1,Date and aliquot correction,,486406,,0.8866375088691711,APPROVED,,0,4143923,EVENT,,,1610120932028
30713,C-reactive protein correction level,1,Date and aliquot correction,,486406,,0.8866375088691711,APPROVED,,0,4264024,VALUE,,,1610120932028
54,UK Biobank assessment centre,11003,Cardiff,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30725,Cystatin C missing reason,3,Unrecoverable aliquot problem (dip),,24001,,0.559791088104248,APPROVED,,0,44803923,EVENT,,,1610120932028
30725,Cystatin C missing reason,3,Unrecoverable aliquot problem (dip),,24001,,0.559791088104248,APPROVED,,0,4136584,VALUE,,,1610120932028
40012,Behaviour of cancer tumour,5,"Malignant, microinvasive",,114009,,0.8633511066436768,APPROVED,,0,4077872,EVENT,,,1610120932028
40012,Behaviour of cancer tumour,5,"Malignant, microinvasive",,114009,,0.8633511066436768,APPROVED,,0,4173160,VALUE,,,1610120932028
30826,Rheumatoid factor reportability,5,Not reportable at assay (too high),,487497,,0.7553635239601135,APPROVED,,0,44803923,EVENT,,,1610120932028
30826,Rheumatoid factor reportability,5,Not reportable at assay (too high),,487497,,0.7553635239601135,APPROVED,,0,4299364,VALUE,,,1610120932028
54,UK Biobank assessment centre,11004,Glasgow,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30605,Albumin missing reason,1,No data returned,,65654,,0.6282411217689514,APPROVED,,0,44803923,EVENT,,,1610120932028
30605,Albumin missing reason,1,No data returned,,65654,,0.6282411217689514,APPROVED,,0,4199139,VALUE,,,1610120932028
30616,Alkaline phosphatase reportability,2,Reportable at assay but not reportable after any corrections (too low),,487522,,0.7750453352928162,APPROVED,,0,4040635,EVENT,,,1610120932028
30616,Alkaline phosphatase reportability,2,Reportable at assay but not reportable after any corrections (too low),,487522,,0.7750453352928162,APPROVED,,0,4210900,VALUE,,,1610120932028
30646,Apolipoprotein B reportability,4,Not reportable at assay (too low),,486206,,0.6840303540229797,APPROVED,,0,44803923,EVENT,,,1610120932028
30646,Apolipoprotein B reportability,4,Not reportable at assay (too low),,486206,,0.6840303540229797,APPROVED,,0,4098284,VALUE,,,1610120932028
30832,SHBG aliquot,0,Manual,,487064,,0.6768393516540527,APPROVED,,0,4227695,EVENT,,,1610120932028
30832,SHBG aliquot,0,Manual,,487064,,0.6768393516540527,APPROVED,,0,4294144,VALUE,,,1610120932028
30713,C-reactive protein correction level,2,Date correction only,,486406,,0.8866375088691711,APPROVED,,0,4143923,EVENT,,,1610120932028
30713,C-reactive protein correction level,2,Date correction only,,486406,,0.8866375088691711,APPROVED,,0,4264024,VALUE,,,1610120932028
40012,Behaviour of cancer tumour,6,"Malignant, metastatic site",,114009,,0.8633511066436768,APPROVED,,0,4077872,EVENT,,,1610120932028
40012,Behaviour of cancer tumour,6,"Malignant, metastatic site",,114009,,0.8633511066436768,APPROVED,,0,36311298,VALUE,,,1610120932029
30725,Cystatin C missing reason,4,Unrecoverable aliquot problem (possible aliquot mis-classification),,24001,,0.559791088104248,APPROVED,,0,44803923,EVENT,,,1610120932029
30725,Cystatin C missing reason,4,Unrecoverable aliquot problem (possible aliquot mis-classification),,24001,,0.559791088104248,APPROVED,,0,4136584,VALUE,,,1610120932029
30832,SHBG aliquot,1,1,,487064,,0.6768393516540527,APPROVED,,0,4227695,EVENT,,,1610120932029
30832,SHBG aliquot,1,1,,487064,,0.6768393516540527,APPROVED,,0,4294144,VALUE,,,1610120932029
30832,SHBG aliquot,2,2,,487064,,0.6768393516540527,APPROVED,,0,4227695,EVENT,,,1610120932029
30832,SHBG aliquot,2,2,,487064,,0.6768393516540527,APPROVED,,0,4294144,VALUE,,,1610120932029
54,UK Biobank assessment centre,11005,Edinburgh,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30605,Albumin missing reason,2,Original value above or below reportable limit,,65654,,0.6282411217689514,APPROVED,,0,44803923,EVENT,,,1610120932029
30605,Albumin missing reason,2,Original value above or below reportable limit,,65654,,0.6282411217689514,APPROVED,,0,4199139,VALUE,,,1610120932029
30832,SHBG aliquot,3,3,,487064,,0.6768393516540527,APPROVED,,0,4227695,EVENT,,,1610120932029
30832,SHBG aliquot,3,3,,487064,,0.6768393516540527,APPROVED,,0,4294144,VALUE,,,1610120932029
30646,Apolipoprotein B reportability,5,Not reportable at assay (too high),,486206,,0.6840303540229797,APPROVED,,0,44803923,EVENT,,,1610120932029
30646,Apolipoprotein B reportability,5,Not reportable at assay (too high),,486206,,0.6840303540229797,APPROVED,,0,4098284,VALUE,,,1610120932029
30616,Alkaline phosphatase reportability,3,Reportable at assay but not reportable after any corrections (too high),,487522,,0.7750453352928162,APPROVED,,0,4040635,EVENT,,,1610120932029
30616,Alkaline phosphatase reportability,3,Reportable at assay but not reportable after any corrections (too high),,487522,,0.7750453352928162,APPROVED,,0,4210900,VALUE,,,1610120932029
30832,SHBG aliquot,4,4,,487064,,0.6768393516540527,APPROVED,,0,4227695,EVENT,,,1610120932029
30832,SHBG aliquot,4,4,,487064,,0.6768393516540527,APPROVED,,0,4294144,VALUE,,,1610120932029
40012,Behaviour of cancer tumour,9,"Malignant, uncertain whether primary or metastatic site",,114009,,0.8633511066436768,APPROVED,,0,4077872,EVENT,,,1610120932029
40012,Behaviour of cancer tumour,9,"Malignant, uncertain whether primary or metastatic site",,114009,,0.8633511066436768,APPROVED,,0,4268747,VALUE,,,1610120932029
54,UK Biobank assessment centre,11006,Stoke,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30605,Albumin missing reason,3,Unrecoverable aliquot problem (dip),,65654,,0.6282411217689514,APPROVED,,0,44803923,EVENT,,,1610120932029
30605,Albumin missing reason,3,Unrecoverable aliquot problem (dip),,65654,,0.6282411217689514,APPROVED,,0,4199139,VALUE,,,1610120932029
30725,Cystatin C missing reason,5,Aliquot 4 used,,24001,,0.559791088104248,APPROVED,,0,44803923,EVENT,,,1610120932029
30725,Cystatin C missing reason,5,Aliquot 4 used,,24001,,0.559791088104248,APPROVED,,0,4136584,VALUE,,,1610120932029
30714,C-reactive protein correction reason,0,Normal for assay type,,486406,,0.8509147763252258,APPROVED,,0,4077846,EVENT,,,1610120932030
30714,C-reactive protein correction reason,0,Normal for assay type,,486406,,0.8509147763252258,APPROVED,,0,4264024,VALUE,,,1610120932030
40018,Death record format,1,IC Death Format (2011 and earlier),,30263,,0.5895843505859375,APPROVED,,0,4239941,EVENT,,,1610120932030
40018,Death record format,1,IC Death Format (2011 and earlier),,30263,,0.5895843505859375,APPROVED,,0,4306655,VALUE,,,1610120932030
30833,SHBG correction level,0,None,,441305,,0.6772348284721375,IGNORED,,0,0,EVENT,,,0
30652,Aspartate aminotransferase aliquot,0,Manual,,492054,,0.8082786202430725,APPROVED,,0,4227695,EVENT,,,1610120932030
30652,Aspartate aminotransferase aliquot,0,Manual,,492054,,0.8082786202430725,APPROVED,,0,4094657,VALUE,,,1610120932030
54,UK Biobank assessment centre,11007,Reading,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30616,Alkaline phosphatase reportability,4,Not reportable at assay (too low),,487522,,0.7750453352928162,APPROVED,,0,44803923,EVENT,,,1610120932030
30616,Alkaline phosphatase reportability,4,Not reportable at assay (too low),,487522,,0.7750453352928162,APPROVED,,0,4210900,VALUE,,,1610120932030
30605,Albumin missing reason,4,Unrecoverable aliquot problem (possible aliquot mis-classification),,65654,,0.6282411217689514,APPROVED,,0,44803923,EVENT,,,1610120932030
30605,Albumin missing reason,4,Unrecoverable aliquot problem (possible aliquot mis-classification),,65654,,0.6282411217689514,APPROVED,,0,4199139,VALUE,,,1610120932030
40018,Death record format,19,Scottish Morbidity Record (SMR) 99B - 2015,,30263,,0.5895843505859375,APPROVED,,0,4239941,EVENT,,,1610120932030
40018,Death record format,19,Scottish Morbidity Record (SMR) 99B - 2015,,30263,,0.5895843505859375,APPROVED,,0,4306655,VALUE,,,1610120932030
30725,Cystatin C missing reason,7,Analyser deemed result not reportable for reason other than above or below reportable range,,24001,,0.559791088104248,APPROVED,,0,44803923,EVENT,,,1610120932030
30725,Cystatin C missing reason,7,Analyser deemed result not reportable for reason other than above or below reportable range,,24001,,0.559791088104248,APPROVED,,0,4136584,VALUE,,,1610120932030
30833,SHBG correction level,1,Date and aliquot correction,,441305,,0.6772348284721375,APPROVED,,0,4143923,EVENT,,,1610120932030
30833,SHBG correction level,1,Date and aliquot correction,,441305,,0.6772348284721375,APPROVED,,0,4294144,VALUE,,,1610120932030
54,UK Biobank assessment centre,11008,Bury,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
40018,Death record format,2,IC Death Format (2012 onwards),,30263,,0.5895843505859375,APPROVED,,0,4239941,EVENT,,,1610120932030
40018,Death record format,2,IC Death Format (2012 onwards),,30263,,0.5895843505859375,APPROVED,,0,4306655,VALUE,,,1610120932030
30714,C-reactive protein correction reason,1,No tip information,,486406,,0.8509147763252258,APPROVED,,0,4077846,EVENT,,,1610120932031
30714,C-reactive protein correction reason,1,No tip information,,486406,,0.8509147763252258,APPROVED,,0,4264024,VALUE,,,1610120932031
30652,Aspartate aminotransferase aliquot,1,1,,492054,,0.8082786202430725,APPROVED,,0,4227695,EVENT,,,1610120932031
30652,Aspartate aminotransferase aliquot,1,1,,492054,,0.8082786202430725,APPROVED,,0,4094657,VALUE,,,1610120932031
30605,Albumin missing reason,5,Aliquot 4 used,,65654,,0.6282411217689514,APPROVED,,0,44803923,EVENT,,,1610120932031
30605,Albumin missing reason,5,Aliquot 4 used,,65654,,0.6282411217689514,APPROVED,,0,4199139,VALUE,,,1610120932031
30616,Alkaline phosphatase reportability,5,Not reportable at assay (too high),,487522,,0.7750453352928162,APPROVED,,0,44803923,EVENT,,,1610120932031
30616,Alkaline phosphatase reportability,5,Not reportable at assay (too high),,487522,,0.7750453352928162,APPROVED,,0,4210900,VALUE,,,1610120932031
40018,Death record format,52,English and Welsh death (2020 onwards),,30263,,0.5895843505859375,APPROVED,,0,4239941,EVENT,,,1610120932031
40018,Death record format,52,English and Welsh death (2020 onwards),,30263,,0.5895843505859375,APPROVED,,0,4306655,VALUE,,,1610120932031
30833,SHBG correction level,2,Date correction only,,441305,,0.6772348284721375,APPROVED,,0,4143923,EVENT,,,1610120932031
30833,SHBG correction level,2,Date correction only,,441305,,0.6772348284721375,APPROVED,,0,4294144,VALUE,,,1610120932031
30725,Cystatin C missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,24001,,0.559791088104248,APPROVED,,0,44803923,EVENT,,,1610120932031
30725,Cystatin C missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,24001,,0.559791088104248,APPROVED,,0,4136584,VALUE,,,1610120932031
54,UK Biobank assessment centre,11009,Newcastle,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30605,Albumin missing reason,7,Analyser deemed result not reportable for reason other than above or below reportable range,,65654,,0.6282411217689514,APPROVED,,0,44803923,EVENT,,,1610120932031
30605,Albumin missing reason,7,Analyser deemed result not reportable for reason other than above or below reportable range,,65654,,0.6282411217689514,APPROVED,,0,4199139,VALUE,,,1610120932031
40018,Death record format,54,Scottish deaths (2017 - Jan 2018),,30263,,0.5895843505859375,APPROVED,,0,4239941,EVENT,,,1610120932031
40018,Death record format,54,Scottish deaths (2017 - Jan 2018),,30263,,0.5895843505859375,APPROVED,,0,4306655,VALUE,,,1610120932031
30652,Aspartate aminotransferase aliquot,2,2,,492054,,0.8082786202430725,APPROVED,,0,4227695,EVENT,,,1610120932031
30652,Aspartate aminotransferase aliquot,2,2,,492054,,0.8082786202430725,APPROVED,,0,4094657,VALUE,,,1610120932031
30714,C-reactive protein correction reason,2,No aliquot information,,486406,,0.8509147763252258,APPROVED,,0,4077846,EVENT,,,1610120932031
30714,C-reactive protein correction reason,2,No aliquot information,,486406,,0.8509147763252258,APPROVED,,0,4264024,VALUE,,,1610120932031
30622,Alanine aminotransferase aliquot,0,Manual,,492068,,0.7865636944770813,APPROVED,,0,4227695,EVENT,,,1610120932032
30622,Alanine aminotransferase aliquot,0,Manual,,492068,,0.7865636944770813,APPROVED,,0,4211515,VALUE,,,1610120932032
30834,SHBG correction reason,0,Normal for assay type,,441305,,0.6852293014526367,APPROVED,,0,4077846,EVENT,,,1610120932032
30834,SHBG correction reason,0,Normal for assay type,,441305,,0.6852293014526367,APPROVED,,0,4294144,VALUE,,,1610120932032
54,UK Biobank assessment centre,11010,Leeds,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
40018,Death record format,55,Scottish deaths (2018 onwards),,30263,,0.5895843505859375,APPROVED,,0,4239941,EVENT,,,1610120932032
40018,Death record format,55,Scottish deaths (2018 onwards),,30263,,0.5895843505859375,APPROVED,,0,4306655,VALUE,,,1610120932032
30725,Cystatin C missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,24001,,0.559791088104248,APPROVED,,0,44803923,EVENT,,,1610120932032
30725,Cystatin C missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,24001,,0.559791088104248,APPROVED,,0,4136584,VALUE,,,1610120932032
30605,Albumin missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,65654,,0.6282411217689514,APPROVED,,0,44803923,EVENT,,,1610120932032
30605,Albumin missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,65654,,0.6282411217689514,APPROVED,,0,4199139,VALUE,,,1610120932032
40018,Death record format,7,Scottish Morbidity Record (SMR),,30263,,0.5895843505859375,APPROVED,,0,4239941,EVENT,,,1610120932032
40018,Death record format,7,Scottish Morbidity Record (SMR),,30263,,0.5895843505859375,APPROVED,,0,4306655,VALUE,,,1610120932032
30834,SHBG correction reason,1,No tip information,,441305,,0.6852293014526367,APPROVED,,0,4077846,EVENT,,,1610120932032
30834,SHBG correction reason,1,No tip information,,441305,,0.6852293014526367,APPROVED,,0,4294144,VALUE,,,1610120932032
54,UK Biobank assessment centre,11011,Bristol,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30622,Alanine aminotransferase aliquot,1,1,,492068,,0.7865636944770813,APPROVED,,0,4227695,EVENT,,,1610120932032
30622,Alanine aminotransferase aliquot,1,1,,492068,,0.7865636944770813,APPROVED,,0,4211515,VALUE,,,1610120932032
