source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
OLTR-XSHRL,0,GP_CLINICAL_COVID,Test Request : XR Shoulder Lt,3052740,LOINC,1970-01-01,2099-12-31,
PC0010,0,GP_CLINICAL_COVID,Stoma care procedure,4076788,SNOMED,1970-01-01,2099-12-31,
OLTR-SPTCX,0,GP_CLINICAL_COVID,Test Request : Warfarin control (INR),4094439,SNOMED,1970-01-01,2099-12-31,
OLTR-VFC,0,GP_CLINICAL_COVID,Test Request : Virtual Fracture Referral,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY4499HILLI,0,GP_CLINICAL_COVID,Adverse reaction to Co-Beneldopa 12.5/50,4097651,SNOMED,1970-01-01,2099-12-31,
OLTR-NOREF,0,GP_CLINICAL_COVID,Test Request : Other Immunology Request,37393418,SNOMED,1970-01-01,2099-12-31,
PC0012,0,GP_CLINICAL_COVID,Stoma assessment,4076787,SNOMED,1970-01-01,2099-12-31,
OLTR-AX:BLO:HIV,0,GP_CLINICAL_COVID,Test Request : HIV screen,4237348,SNOMED,1970-01-01,2099-12-31,
OLTR-XSHRR,0,GP_CLINICAL_COVID,Test Request : XR Shoulder Rt,3052740,LOINC,1970-01-01,2099-12-31,
OLTR-PICA,0,GP_CLINICAL_COVID,Test Request : Pancreatic Islet Cell Antibodies,4035259,SNOMED,1970-01-01,2099-12-31,
PC0534,0,GP_CLINICAL_COVID,Assessments and tests - general,4150563,SNOMED,1970-01-01,2099-12-31,
OLTR-CAICN,0,GP_CLINICAL_COVID,Test Request : CT Angiogram Intracranial,35622859,SNOMED,1970-01-01,2099-12-31,
PC0537,0,GP_CLINICAL_COVID,Nappy rash,200164,SNOMED,1970-01-01,2099-12-31,
OLTR-MJSHL,0,GP_CLINICAL_COVID,Test Request : MRI Arthrogram Shoulder Lt,4082842,SNOMED,1970-01-01,2099-12-31,
OLTR-SBBV,0,GP_CLINICAL_COVID,Test Request : Bloodborne Virus Screen,4169791,SNOMED,1970-01-01,2099-12-31,
OLTR-VG,0,GP_CLINICAL_COVID,Test Request : Varicella zoster screen,40758403,LOINC,1970-01-01,2099-12-31,
OLTR-NOREF:B,0,GP_CLINICAL_COVID,Test Request : Other Immunology Request,37393418,SNOMED,1970-01-01,2099-12-31,
OLTR-CAL,0,GP_CLINICAL_COVID,Test Request : Calcium,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY450,0,GP_CLINICAL_COVID,Adverse reaction to Clotrimazol,4099854,SNOMED,1970-01-01,2099-12-31,
OLTR-SBC,0,GP_CLINICAL_COVID,Test Request : FBC - GPs,4216165,SNOMED,1970-01-01,2099-12-31,
PC0023,0,GP_CLINICAL_COVID,Observations & measurements,581410,Relationship,1970-01-01,2099-12-31,
OLTR-AX:BLO:HPY,0,GP_CLINICAL_COVID,Test request : Helicobacter pylori (H pylori),42903959,RxNorm,1970-01-01,2099-12-31,
OLTR-XSIJB,0,GP_CLINICAL_COVID,Test Request : XR Sacroiliac joint Both,4219320,SNOMED,1970-01-01,2099-12-31,
OLTR-SPTW,0,GP_CLINICAL_COVID,Test Request : Respiratory Secretions (Routine),4311165,SNOMED,1970-01-01,2099-12-31,
PC0539,0,GP_CLINICAL_COVID,Care of umbilicus,4135595,SNOMED,1970-01-01,2099-12-31,
OLTR-NORO,0,GP_CLINICAL_COVID,Test request : NOROVIRUS,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SBG,0,GP_CLINICAL_COVID,"Test Request : SHBG, serum",4294144,SNOMED,1970-01-01,2099-12-31,
OLTR-PID,0,GP_CLINICAL_COVID,Test Request : Parasite Identification,4044638,SNOMED,1970-01-01,2099-12-31,
OLTR-MJSHR,0,GP_CLINICAL_COVID,Test Request : MRI Arthrogram Shoulder Rt,4082842,SNOMED,1970-01-01,2099-12-31,
OLTR-SPU,0,GP_CLINICAL_COVID,Test Request : .Sputum C&S,4216165,SNOMED,1970-01-01,2099-12-31,
PC0024,0,GP_CLINICAL_COVID,Assessment of needs,4024614,SNOMED,1970-01-01,2099-12-31,
OLTR-XSIJS,0,GP_CLINICAL_COVID,Test Request : XR Sacro-Iliac Joints,4302950,SNOMED,1970-01-01,2099-12-31,
OLTR-VGEC,0,GP_CLINICAL_COVID,Test Request : Genprobe - Cx Chlam Gc,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-AX:BLO:MEAS,0,GP_CLINICAL_COVID,Test Request : Measles IgG antibody,4025644,SNOMED,1970-01-01,2099-12-31,
ALLERGY45007NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Ranitic,4097175,SNOMED,1970-01-01,2099-12-31,
PC0027,0,GP_CLINICAL_COVID,Re-assessment,4057399,SNOMED,1970-01-01,2099-12-31,
PC0545,0,GP_CLINICAL_COVID,Compression hosiery procedure,45968861,SNOMED,1970-01-01,2099-12-31,
OLTR-SPU::SPU,0,GP_CLINICAL_COVID,Test Request : Sputum C&S,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-CALA,0,GP_CLINICAL_COVID,Test Request : Calculus - Renal Analysis (Stones) [36.40],37392924,SNOMED,1970-01-01,2099-12-31,
OLTR-MJWRL,0,GP_CLINICAL_COVID,Test Request : MRI Arthrogram Wrist Lt,4083237,SNOMED,1970-01-01,2099-12-31,
OLTR-VGEN,0,GP_CLINICAL_COVID,Test request : Chlamydia Swab,4112477,SNOMED,1970-01-01,2099-12-31,
OLTR-XSK,0,GP_CLINICAL_COVID,Test Request : Skin stripping,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SBIL,0,GP_CLINICAL_COVID,"Test Request : Bilirubin level (Direct), blood",4118986,SNOMED,1970-01-01,2099-12-31,
OLTR-PIDS,0,GP_CLINICAL_COVID,Test Request : Primary Immuno Deficiency Save,4239314,SNOMED,1970-01-01,2099-12-31,
OLTR-AX:BLO:MUMPS,0,GP_CLINICAL_COVID,Test Request : Mumps IgG antibody,44807130,SNOMED,1970-01-01,2099-12-31,
PC0031,0,GP_CLINICAL_COVID,Hearing examination,4134565,SNOMED,1970-01-01,2099-12-31,
OLTR-NOROVIRUS,0,GP_CLINICAL_COVID,Test Request : Enteric Viral Screen (Norovirus),44809911,SNOMED,1970-01-01,2099-12-31,
OLTR-SPUB,0,GP_CLINICAL_COVID,Test Request : TB Culture - Sputum,4015189,SNOMED,1970-01-01,2099-12-31,
OLTR-PIIINP,0,GP_CLINICAL_COVID,Test Request : P3NP,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-VGS,0,GP_CLINICAL_COVID,Test Request : Vaginal Swab,4124277,SNOMED,1970-01-01,2099-12-31,
OLTR-MJWRR,0,GP_CLINICAL_COVID,Test Request : MRI Arthrogram Wrist Rt,4083237,SNOMED,1970-01-01,2099-12-31,
ALLERGY4501HILLI,0,GP_CLINICAL_COVID,Adverse reaction to Co-Beneldopa 25/100,4097651,SNOMED,1970-01-01,2099-12-31,
OLTR-CALB,0,GP_CLINICAL_COVID,"Test Request : T Calcium, Corrected Calcium, Albumin",45769110,SNOMED,1970-01-01,2099-12-31,
OLTR-XSKSU,0,GP_CLINICAL_COVID,Test Request : XR Skeletal survey,4057899,SNOMED,1970-01-01,2099-12-31,
PC0546,0,GP_CLINICAL_COVID,Application of compression hosiery,44788736,SNOMED,1970-01-01,2099-12-31,
OLTR-AX:BLO:RUB,0,GP_CLINICAL_COVID,Test Request : Rubella immunity (IgG),4133620,SNOMED,1970-01-01,2099-12-31,
OLTR-PINE,0,GP_CLINICAL_COVID,Test Request : Pine nut,4216165,SNOMED,1970-01-01,2099-12-31,
PC0036,0,GP_CLINICAL_COVID,Binocular vision test,4099547,SNOMED,1970-01-01,2099-12-31,
OLTR-SBR,0,GP_CLINICAL_COVID,Test Request : Paediatric Bilirubin (SBR),4084508,SNOMED,1970-01-01,2099-12-31,
OLTR-XSKUB,0,GP_CLINICAL_COVID,Test Request : XR Skull,40771790,LOINC,1970-01-01,2099-12-31,
OLTR-CALC,0,GP_CLINICAL_COVID,"Test Request : Calcium, blood",4188815,SNOMED,1970-01-01,2099-12-31,
OLTR-MK::FUN,0,GP_CLINICAL_COVID,Test Request : Skin scrapings (Fungal),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SPUCS,0,GP_CLINICAL_COVID,Test Request : Respiratory specimens for C&S,4259624,SNOMED,1970-01-01,2099-12-31,
PC0549,0,GP_CLINICAL_COVID,Dressing of wound,4080499,SNOMED,1970-01-01,2099-12-31,
OLTR-NORP,0,GP_CLINICAL_COVID,Test Request : Norovirus (Gastroplex panel),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-XSKUH,0,GP_CLINICAL_COVID,Test Request : XR Skull,40771790,LOINC,1970-01-01,2099-12-31,
PC0037,0,GP_CLINICAL_COVID,Epilepsy monitoring,4017040,SNOMED,1970-01-01,2099-12-31,
OLTR-PINN,0,GP_CLINICAL_COVID,Test Request : Pine nut RAST,37398571,SNOMED,1970-01-01,2099-12-31,
OLTR-VHAT,0,GP_CLINICAL_COVID,Test Request : Hepatitis A Total Antibody,4139121,SNOMED,1970-01-01,2099-12-31,
OLTR-MKIDB,0,GP_CLINICAL_COVID,Test Request : MRI Renal,4216165,SNOMED,1970-01-01,2099-12-31,
PC0038,0,GP_CLINICAL_COVID,Drug therapy,4216752,SNOMED,1970-01-01,2099-12-31,
OLTR-CALC*,0,GP_CLINICAL_COVID,"Test Request : Calcium, blood",4188815,SNOMED,1970-01-01,2099-12-31,
OLTR-AX:BLO:STS,0,GP_CLINICAL_COVID,Test Request : Syphilis serology (T.pallidum IgM/IgG),37397803,SNOMED,1970-01-01,2099-12-31,
OLTR-SPUT,0,GP_CLINICAL_COVID,Test Request : Sputum Culture,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SC,0,GP_CLINICAL_COVID,Test Request : Respiratory Sample Culture,4119536,SNOMED,1970-01-01,2099-12-31,
OLTR-XSPBL,0,GP_CLINICAL_COVID,Test Request : SCAPULA LEFT - GP,4216165,SNOMED,1970-01-01,2099-12-31,
PC0042,0,GP_CLINICAL_COVID,Rectal,45884045,LOINC,1970-01-01,2099-12-31,
ALLERGY4502EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Leuprorelin Acetate,4162156,SNOMED,1970-01-01,2099-12-31,
PC0600,0,GP_CLINICAL_COVID,Blood sample -> heamatol lab,4001225,SNOMED,1970-01-01,2099-12-31,
OLTR-NOS,0,GP_CLINICAL_COVID,Test Request : Nose Swab for MCS,4216165,SNOMED,1970-01-01,2099-12-31,
PC0043,0,GP_CLINICAL_COVID,Topical,45877645,LOINC,1970-01-01,2099-12-31,
OLTR-SPVL,0,GP_CLINICAL_COVID,Test Request : Swab for PVL Screen,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-NOSCUL,0,GP_CLINICAL_COVID,Test Request : Nose Culture,4216165,SNOMED,1970-01-01,2099-12-31,
PC0044,0,GP_CLINICAL_COVID,Hickman line,4197219,SNOMED,1970-01-01,2099-12-31,
OLTR-MKNCL,0,GP_CLINICAL_COVID,Test Request : MRI Knee with contrast Lt,4332928,SNOMED,1970-01-01,2099-12-31,
OLTR-PINON,0,GP_CLINICAL_COVID,Test Request : Pine nut specific IgE antibody,4189062,SNOMED,1970-01-01,2099-12-31,
OLTR-VHBAB,0,GP_CLINICAL_COVID,Test Request : Hepatitis B Surface Antibody,4220846,SNOMED,1970-01-01,2099-12-31,
PC0601,0,GP_CLINICAL_COVID,Blood sample -> biochem lab,4001225,SNOMED,1970-01-01,2099-12-31,
OLTR-SC19,0,GP_CLINICAL_COVID,Test Request : Patients COVID-19 AB,4216165,SNOMED,1970-01-01,2099-12-31,
PC0045,0,GP_CLINICAL_COVID,IV therapy,38003153,Revenue Code,1970-01-01,2099-12-31,
OLTR-CALCU,0,GP_CLINICAL_COVID,Test Request : Calcium (Random Urine ),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-XSSGE,0,GP_CLINICAL_COVID,Test Request : XR Skeletal survey general,4057899,SNOMED,1970-01-01,2099-12-31,
ALLERGY4502HILLI,0,GP_CLINICAL_COVID,Adverse reaction to Co-Beneldopa 50/200,4097651,SNOMED,1970-01-01,2099-12-31,
OLTR-AX:F:HPYAG,0,GP_CLINICAL_COVID,Test request : Helicobacter pylori stool antigen,4304824,SNOMED,1970-01-01,2099-12-31,
OLTR-NOSE,0,GP_CLINICAL_COVID,Test Request : Nose swab (Not MRSA),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-MKNEB,0,GP_CLINICAL_COVID,Test Request : MRI Knee Both,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-PISN,0,GP_CLINICAL_COVID,Test request : Pistachio RAST,37392823,SNOMED,1970-01-01,2099-12-31,
OLTR-SPX:SP::SP::SP1,0,GP_CLINICAL_COVID,Test Request : Sputum (Routine C&S),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SC2,0,GP_CLINICAL_COVID,Test Request : SARS-CoV-2 Serology,4217391,SNOMED,1970-01-01,2099-12-31,
PC0604,0,GP_CLINICAL_COVID,Urine sample sent to lab,4012970,SNOMED,1970-01-01,2099-12-31,
OLTR-AXL,0,GP_CLINICAL_COVID,Test Request : Left Axilla,21498670,LOINC,1970-01-01,2099-12-31,
OLTR-CALCX,0,GP_CLINICAL_COVID,Test Request : 24hr Urine Calcium,4216165,SNOMED,1970-01-01,2099-12-31,
PC0046,0,GP_CLINICAL_COVID,Infectious dis:prevent/control,4298121,SNOMED,1970-01-01,2099-12-31,
OLTR-VHEA,0,GP_CLINICAL_COVID,"Test Request : Hepatitis A virus IgM screen, blood",45766347,SNOMED,1970-01-01,2099-12-31,
OLTR-MKNEL,0,GP_CLINICAL_COVID,Test Request : MRI Knee Lt,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-PIST,0,GP_CLINICAL_COVID,Test Request : PISTACHIO NUT,4026524,SNOMED,1970-01-01,2099-12-31,
OLTR-SPX:SP::SP::SP4S,0,GP_CLINICAL_COVID,Test Request : Sputum spx reflex ICU,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SC:S,0,GP_CLINICAL_COVID,Test Request : Wound Culture,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-XSSMY,0,GP_CLINICAL_COVID,Test Request : XR Skeletal Survey Myeloma,4323903,SNOMED,1970-01-01,2099-12-31,
ALLERGY4503EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Staril,441488,SNOMED,1970-01-01,2099-12-31,
OLTR-MKNER,0,GP_CLINICAL_COVID,Test Request : MRI Knee Rt,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-PISTAC,0,GP_CLINICAL_COVID,Test Request : Pistachio,4216165,SNOMED,1970-01-01,2099-12-31,
PC0605,0,GP_CLINICAL_COVID,Stool sample sent to lab,4013386,SNOMED,1970-01-01,2099-12-31,
OLTR-NOSE_SWAB,0,GP_CLINICAL_COVID,Test Request : Nasal Swab - Routine Culture,37395540,SNOMED,1970-01-01,2099-12-31,
PC0047,0,GP_CLINICAL_COVID,Skin suture & wound procedures,4308888,SNOMED,1970-01-01,2099-12-31,
OLTR-SC:S:T,0,GP_CLINICAL_COVID,Test Request : Throat Swab,4119519,SNOMED,1970-01-01,2099-12-31,
OLTR-CALF,0,GP_CLINICAL_COVID,Test Request : Calprotectin (Faecal),37399113,SNOMED,1970-01-01,2099-12-31,
OLTR-XSTER,0,GP_CLINICAL_COVID,Test Request : XR Sternum,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-A_UABDO,0,GP_CLINICAL_COVID,Test Request : Aintree Ultrasound Abdomen,45879254,LOINC,1970-01-01,2099-12-31,
OLTR-SQID,0,GP_CLINICAL_COVID,Test Request : Squid (Pacific) Specific IgE,4302980,SNOMED,1970-01-01,2099-12-31,
PC0606,0,GP_CLINICAL_COVID,MSU sent to lab,4055275,SNOMED,1970-01-01,2099-12-31,
OLTR-VHEC,0,GP_CLINICAL_COVID,"Test Request : Hepatitis C virus Ab screen, blood",44814323,RxNorm,1970-01-01,2099-12-31,
OLTR-MLAB,0,GP_CLINICAL_COVID,Test Request : Labial swab,43021103,SNOMED,1970-01-01,2099-12-31,
OLTR-NOSM,0,GP_CLINICAL_COVID,Test Request : Osmolality - Serum,37392177,SNOMED,1970-01-01,2099-12-31,
OLTR-CALL,0,GP_CLINICAL_COVID,Test Request : Left Calcaneum,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SC:SPU,0,GP_CLINICAL_COVID,Test Request : Sputum - Routine,4216165,SNOMED,1970-01-01,2099-12-31,
PC0607,0,GP_CLINICAL_COVID,Sputum sent for C/S,4056270,SNOMED,1970-01-01,2099-12-31,
PC0048,0,GP_CLINICAL_COVID,Attention to dressing,4120997,SNOMED,1970-01-01,2099-12-31,
OLTR-XSTJB,0,GP_CLINICAL_COVID,Test Request : XR Subtalar joint Both,4133320,SNOMED,1970-01-01,2099-12-31,
OLTR-SRE,0,GP_CLINICAL_COVID,Test Request : Reticulocyte Count,37397920,SNOMED,1970-01-01,2099-12-31,
ALLERGY4504EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Fosinopril Sodium,4163040,SNOMED,1970-01-01,2099-12-31,
OLTR-PL,0,GP_CLINICAL_COVID,Test Request : Serum Phospholipid Antibodies,4125245,SNOMED,1970-01-01,2099-12-31,
OLTR-MLIVC,0,GP_CLINICAL_COVID,Test Request : MRI Liver with Gadolinium,36685433,SNOMED,1970-01-01,2099-12-31,
OLTR-NOSM:B,0,GP_CLINICAL_COVID,Test Request : Osmolality - Serum,37392177,SNOMED,1970-01-01,2099-12-31,
OLTR-SCA,0,GP_CLINICAL_COVID,Test Request : Scallop Specific IgE,4310734,SNOMED,1970-01-01,2099-12-31,
OLTR-VHEL,0,GP_CLINICAL_COVID,Test Request : Helicobacter pylori antigen,46271294,SNOMED,1970-01-01,2099-12-31,
OLTR-A_UABPE,0,GP_CLINICAL_COVID,Test Request : Aintree Ultrasound Abdomen / Pelvis,4305221,SNOMED,1970-01-01,2099-12-31,
PC0049,0,GP_CLINICAL_COVID,Checking dressing of skin,4075962,SNOMED,1970-01-01,2099-12-31,
OLTR-CALLB,0,GP_CLINICAL_COVID,Test Request : CT Angiogram Lower Limbs,37109138,SNOMED,1970-01-01,2099-12-31,
OLTR-SRF,0,GP_CLINICAL_COVID,Test Request : Rheumatoid factor,37397812,SNOMED,1970-01-01,2099-12-31,
OLTR-XSTJL,0,GP_CLINICAL_COVID,Test Request : XR Subtalar joint Lt,4133320,SNOMED,1970-01-01,2099-12-31,
PC0608,0,GP_CLINICAL_COVID,Sputum sent for examination,4043773,SNOMED,1970-01-01,2099-12-31,
OLTR-MLIVE,0,GP_CLINICAL_COVID,Test Request : MRI Liver/Spleen,41988942,OSM,1970-01-01,2099-12-31,
OLTR-PLA2RP,0,GP_CLINICAL_COVID,Test Request : Phospholipase-2 receptor Ab,37392994,SNOMED,1970-01-01,2099-12-31,
ALLERGY4504HILLI,0,GP_CLINICAL_COVID,Adverse reaction to Co-Flumactone 50/50,4100013,SNOMED,1970-01-01,2099-12-31,
OLTR-SCAL,0,GP_CLINICAL_COVID,Test Request : RAST Scallop,4216165,SNOMED,1970-01-01,2099-12-31,
PC0050,0,GP_CLINICAL_COVID,Changing wound dressing,761103,SNOMED,1970-01-01,2099-12-31,
OLTR-SRF-ARTH,0,GP_CLINICAL_COVID,Test Request : Rheumatoid factor,37397812,SNOMED,1970-01-01,2099-12-31,
PC0610,0,GP_CLINICAL_COVID,Eye swab sent for C/S,4059218,SNOMED,1970-01-01,2099-12-31,
OLTR-XSTJR,0,GP_CLINICAL_COVID,Test Request : XR Subtalar joint Rt,4133320,SNOMED,1970-01-01,2099-12-31,
OLTR-CALP,0,GP_CLINICAL_COVID,Test Request : Faecal Calprotectin,37399113,SNOMED,1970-01-01,2099-12-31,
OLTR-VHEP,0,GP_CLINICAL_COVID,Test Request : Hepatitis B and C screen,37394207,SNOMED,1970-01-01,2099-12-31,
OLTR-NPA,0,GP_CLINICAL_COVID,Test Request : Nasopharyngeal Aspirate MC&S,4121219,SNOMED,1970-01-01,2099-12-31,
OLTR-SCAPL,0,GP_CLINICAL_COVID,Test Request : Left Scapula,4216165,SNOMED,1970-01-01,2099-12-31,
PC0612,0,GP_CLINICAL_COVID,Skin swab taken,4056526,SNOMED,1970-01-01,2099-12-31,
OLTR-MLIVEC,0,GP_CLINICAL_COVID,Test Request : MRI Liver with contrast,36685433,SNOMED,1970-01-01,2099-12-31,
OLTR-PLAB,0,GP_CLINICAL_COVID,Test Request : Phospholipid Antibodies,4125245,SNOMED,1970-01-01,2099-12-31,
OLTR-SRF-MYAL,0,GP_CLINICAL_COVID,Test Request : Rheumatoid factor,37397812,SNOMED,1970-01-01,2099-12-31,
OLTR-XSTRM,0,GP_CLINICAL_COVID,Test Request : XR Sternum,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY4505EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Vagifem,4164413,SNOMED,1970-01-01,2099-12-31,
OLTR-A_UABPR,0,GP_CLINICAL_COVID,Test Request : Aintree Ultrasound Ovarian Ca Pathway,4292193,SNOMED,1970-01-01,2099-12-31,
PC0053,0,GP_CLINICAL_COVID,Urethral catheter procedure,4341390,SNOMED,1970-01-01,2099-12-31,
OLTR-NPB,0,GP_CLINICAL_COVID,Test Request : Blood Lead,4188815,SNOMED,1970-01-01,2099-12-31,
OLTR-SCAPR,0,GP_CLINICAL_COVID,Test Request : Right Scapula,37109156,SNOMED,1970-01-01,2099-12-31,
PC0614,0,GP_CLINICAL_COVID,Dressings procedure,36310745,LOINC,1970-01-01,2099-12-31,
OLTR-XTB,0,GP_CLINICAL_COVID,Test Request : TB Culture,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-VHHCF,0,GP_CLINICAL_COVID,Test Request : HCV follow up (Viral Hep),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-CALP*,0,GP_CLINICAL_COVID,"Test Request : Calprotectin, faeces",37399113,SNOMED,1970-01-01,2099-12-31,
OLTR-NPBNP,0,GP_CLINICAL_COVID,Test Request : NT-proBNP,3029435,LOINC,1970-01-01,2099-12-31,
OLTR-PLAC,0,GP_CLINICAL_COVID,Test Request : Prolactin,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SRP,0,GP_CLINICAL_COVID,Test Request : Std Ren Profile,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-VHIV,0,GP_CLINICAL_COVID,Test Request : HIV test,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SCAT,0,GP_CLINICAL_COVID,Test Request : Rheumatoid Factor*,37397812,SNOMED,1970-01-01,2099-12-31,
PC0615,0,GP_CLINICAL_COVID,Dressing of wound,4080499,SNOMED,1970-01-01,2099-12-31,
OLTR-NPBNP:B,0,GP_CLINICAL_COVID,Test Request : NT-proBNP,3029435,LOINC,1970-01-01,2099-12-31,
OLTR-SS,0,GP_CLINICAL_COVID,Test Request : ESR,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-XTHIB,0,GP_CLINICAL_COVID,Test Request : XR Femora (Thighs),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-MLIVH,0,GP_CLINICAL_COVID,Test Request : MRI Liver Hepatobiliary Contrast,4201224,SNOMED,1970-01-01,2099-12-31,
ALLERGY4505HILLI,0,GP_CLINICAL_COVID,Adverse reaction to Co-Phenotrope 2.5/0.025,4164108,SNOMED,1970-01-01,2099-12-31,
OLTR-A_UABRE,0,GP_CLINICAL_COVID,Test Request : Aintree Ultrasound Abdomen/Renal,45879254,LOINC,1970-01-01,2099-12-31,
OLTR-CALP1,0,GP_CLINICAL_COVID,Test Request : Faecal Calprotectin,37399113,SNOMED,1970-01-01,2099-12-31,
OLTR-VHIV1,0,GP_CLINICAL_COVID,Test Request : HIV Serology,4216165,SNOMED,1970-01-01,2099-12-31,
PC0054,0,GP_CLINICAL_COVID,Insertion of urethral catheter,4250000,SNOMED,1970-01-01,2099-12-31,
OLTR-NPHNY2,0,GP_CLINICAL_COVID,Test Request : Phenytoin,4301090,SNOMED,1970-01-01,2099-12-31,
PC0616,0,GP_CLINICAL_COVID,Dressing of ulcer,4080500,SNOMED,1970-01-01,2099-12-31,
OLTR-XTHIL,0,GP_CLINICAL_COVID,Test Request : XR Femur Left,3048097,LOINC,1970-01-01,2099-12-31,
OLTR-PLAIC,0,GP_CLINICAL_COVID,Test Request : Plaice specific IgE antibody,4303705,SNOMED,1970-01-01,2099-12-31,
OLTR-NPHNY2:B,0,GP_CLINICAL_COVID,Test Request : Phenytoin,4301090,SNOMED,1970-01-01,2099-12-31,
PC0617,0,GP_CLINICAL_COVID,Dressing of burn,4233678,SNOMED,1970-01-01,2099-12-31,
OLTR-A_UAORT,0,GP_CLINICAL_COVID,Test Request : Aintree Ultrasound Aorta,4292193,SNOMED,1970-01-01,2099-12-31,
ALLERGY4509EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Climaval,4100013,SNOMED,1970-01-01,2099-12-31,
OLTR-SSA,0,GP_CLINICAL_COVID,Test Request : Serum Animal Allergy Screen,37392857,SNOMED,1970-01-01,2099-12-31,
OLTR-CALPA,0,GP_CLINICAL_COVID,Test Request : Faecal Calprotectin,37399113,SNOMED,1970-01-01,2099-12-31,
OLTR-MLIVHC,0,GP_CLINICAL_COVID,Test Request : MRI Liver with contrast (Primovist),36685433,SNOMED,1970-01-01,2099-12-31,
OLTR-NPHOS,0,GP_CLINICAL_COVID,Test Request : Phosphate,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-XTHIN,0,GP_CLINICAL_COVID,Test Request : XR Thoracic Inlet,4179960,SNOMED,1970-01-01,2099-12-31,
OLTR-SCAT1,0,GP_CLINICAL_COVID,Test Request : Additional tube for Thrombophilia screen,37398956,SNOMED,1970-01-01,2099-12-31,
OLTR-VHSB,0,GP_CLINICAL_COVID,"Test Request : Hepatitis B virus surface Ag, blood",4318957,SNOMED,1970-01-01,2099-12-31,
OLTR-PLAP,0,GP_CLINICAL_COVID,Test Request : Placental Alk Phos,4216165,SNOMED,1970-01-01,2099-12-31,
PC0055,0,GP_CLINICAL_COVID,Attention to urethral catheter,21499238,LOINC,1970-01-01,2099-12-31,
OLTR-NPHOS:B,0,GP_CLINICAL_COVID,Test Request : Phosphate,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-XTHIR,0,GP_CLINICAL_COVID,Test Request : XR Femur Right,3052764,LOINC,1970-01-01,2099-12-31,
PC0618,0,GP_CLINICAL_COVID,Attention to wound dressing,761103,SNOMED,1970-01-01,2099-12-31,
OLTR-SSB,0,GP_CLINICAL_COVID,Test Request : SSB/La Antibodies,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-MLOLB,0,GP_CLINICAL_COVID,Test Request : MRI Lower leg Both,4086403,SNOMED,1970-01-01,2099-12-31,
OLTR-A_UKIDB,0,GP_CLINICAL_COVID,Test Request : Aintree Ultrasound Kidneys,42535005,SNOMED,1970-01-01,2099-12-31,
OLTR-CALPF,0,GP_CLINICAL_COVID,Test Request : Faecal Calprotectin,37399113,SNOMED,1970-01-01,2099-12-31,
OLTR-SCATIMM,0,GP_CLINICAL_COVID,Test Request : Rheumatoid factor,37397812,SNOMED,1970-01-01,2099-12-31,
OLTR-NPHY,0,GP_CLINICAL_COVID,Test Request : *Phenytoin,4301090,SNOMED,1970-01-01,2099-12-31,
OLTR-PLN,0,GP_CLINICAL_COVID,Test Request : Prolactin,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY451,0,GP_CLINICAL_COVID,Adverse reaction to Clotrimazole,4099854,SNOMED,1970-01-01,2099-12-31,
